1,vahay,usage,A_Portcullis,0, 32, 24, 14, 8
1,mndu2,breach,NotSpecified,0, 0, 4, 0, 0
1,scmb,usage,A_Portcullis,0, 35, 18, 15, 18
1,scmb,usage,A_ChevalDeFrise,0, 42, 38, 23, 13
1,scmb,usage,B_Ramparts,0, 16, 20, 26, 17
1,scmb,usage,B_Moat,0, 30, 28, 38, 23
1,scmb,usage,C_Drawbridge,0, 7, 30, 21, 20
1,scmb,usage,C_SallyPort,0, 32, 20, 37, 31
1,scmb,usage,D_RoughTerrain,0, 6, 48, 9, 16
1,scmb,usage,D_RockWall,0, 30, 0, 29, 60
1,scmb,usage,NotSpecified,0, 6, 2, 6, 6
1,scmb,crossing,A_Portcullis,0, 44, 25, 22, 20
1,scmb,breach,A_Portcullis,0, 20, 12, 10, 7
1,scmb,crossing,A_ChevalDeFrise,0, 52, 26, 23, 13
1,scmb,breach,A_ChevalDeFrise,0, 25, 11, 10, 6
1,scmb,crossing,B_Ramparts,0, 24, 32, 51, 28
1,scmb,breach,B_Ramparts,0, 10, 14, 25, 14
1,scmb,crossing,B_Moat,0, 50, 48, 68, 32
1,scmb,breach,B_Moat,0, 23, 21, 31, 14
1,scmb,crossing,C_Drawbridge,0, 1, 11, 14, 6
1,scmb,breach,C_Drawbridge,0, 0, 4, 5, 2
1,scmb,crossing,C_SallyPort,0, 23, 8, 19, 22
1,scmb,breach,C_SallyPort,0, 9, 3, 8, 7
1,scmb,crossing,D_RoughTerrain,0, 12, 93, 18, 31
1,scmb,breach,D_RoughTerrain,0, 6, 46, 9, 15
1,scmb,crossing,D_RockWall,0, 47, 0, 43, 89
1,scmb,breach,D_RockWall,0, 23, 0, 19, 43
1,scmb,crossing,E_LowBar,370, 0, 0, 0, 0
1,scmb,breach,E_LowBar,177, 0, 0, 0, 0
1,scmb,crossing,NotSpecified,0, 6, 2, 10, 9
1,scmb,breach,NotSpecified,0, 3, 1, 5, 4
1,casd,usage,A_Portcullis,0, 25, 52, 12, 12
1,casd,usage,A_ChevalDeFrise,0, 58, 0, 27, 28
1,casd,usage,B_Ramparts,0, 27, 0, 46, 20
1,casd,usage,B_Moat,0, 21, 48, 34, 18
1,casd,usage,C_Drawbridge,0, 15, 0, 16, 16
1,casd,usage,C_SallyPort,0, 22, 66, 45, 34
1,casd,usage,D_RoughTerrain,0, 20, 20, 9, 20
1,casd,usage,D_RockWall,0, 26, 28, 25, 66
1,casd,crossing,A_Portcullis,0, 33, 79, 17, 16
1,casd,breach,A_Portcullis,0, 16, 36, 8, 7
1,casd,crossing,A_ChevalDeFrise,0, 73, 0, 34, 28
1,casd,breach,A_ChevalDeFrise,0, 36, 0, 15, 12
1,casd,crossing,B_Ramparts,0, 49, 0, 78, 31
1,casd,breach,B_Ramparts,0, 23, 0, 36, 13
1,casd,crossing,B_Moat,0, 38, 80, 55, 27
1,casd,breach,B_Moat,0, 18, 38, 26, 12
1,casd,crossing,C_Drawbridge,0, 11, 0, 5, 7
1,casd,breach,C_Drawbridge,0, 5, 0, 2, 3
1,casd,crossing,C_SallyPort,0, 15, 56, 26, 19
1,casd,breach,C_SallyPort,0, 6, 23, 9, 9
1,casd,crossing,D_RoughTerrain,0, 40, 40, 16, 34
1,casd,breach,D_RoughTerrain,0, 20, 20, 7, 15
1,casd,crossing,D_RockWall,0, 44, 46, 45, 121
1,casd,breach,D_RockWall,0, 22, 22, 22, 59
1,casd,crossing,E_LowBar,382, 0, 0, 0, 0
1,casd,breach,E_LowBar,185, 0, 0, 0, 0
2,mdbet,usage,A_Portcullis,0, 22, 12, 12, 4
2,mdbet,usage,A_ChevalDeFrise,0, 38, 32, 26, 18
2,mdbet,usage,B_Ramparts,0, 19, 22, 24, 19
2,mdbet,usage,B_Moat,0, 20, 22, 14, 24
2,mdbet,usage,C_Drawbridge,0, 16, 12, 21, 18
2,mdbet,usage,C_SallyPort,0, 22, 24, 31, 20
2,mdbet,usage,D_RoughTerrain,0, 4, 16, 5, 5
2,mdbet,usage,D_RockWall,0, 23, 24, 31, 56
2,mdbet,crossing,A_Portcullis,0, 32, 14, 15, 6
2,mdbet,breach,A_Portcullis,0, 15, 6, 7, 3
2,mdbet,crossing,A_ChevalDeFrise,0, 42, 30, 28, 16
2,mdbet,breach,A_ChevalDeFrise,0, 20, 14, 13, 6
2,mdbet,crossing,B_Ramparts,0, 36, 38, 39, 33
2,mdbet,breach,B_Ramparts,0, 18, 18, 19, 16
2,mdbet,crossing,B_Moat,0, 27, 36, 21, 39
2,mdbet,breach,B_Moat,0, 12, 16, 10, 18
2,mdbet,crossing,C_Drawbridge,0, 6, 7, 15, 8
2,mdbet,breach,C_Drawbridge,0, 2, 3, 5, 2
2,mdbet,crossing,C_SallyPort,0, 16, 19, 26, 26
2,mdbet,breach,C_SallyPort,0, 7, 9, 11, 12
2,mdbet,crossing,D_RoughTerrain,0, 8, 31, 10, 10
2,mdbet,breach,D_RoughTerrain,0, 4, 15, 5, 5
2,mdbet,crossing,D_RockWall,0, 42, 39, 50, 89
2,mdbet,breach,D_RockWall,0, 20, 19, 23, 41
2,mdbet,crossing,E_LowBar,306, 0, 0, 0, 0
2,mdbet,breach,E_LowBar,147, 0, 0, 0, 0
2,vabla,usage,A_Portcullis,0, 15, 10, 17, 12
2,vabla,usage,A_ChevalDeFrise,0, 40, 38, 21, 15
2,vabla,usage,B_Ramparts,0, 14, 20, 34, 18
2,vabla,usage,B_Moat,0, 20, 20, 23, 19
2,vabla,usage,C_Drawbridge,0, 12, 10, 11, 14
2,vabla,usage,C_SallyPort,0, 30, 28, 31, 32
2,vabla,usage,D_RoughTerrain,0, 10, 10, 5, 12
2,vabla,usage,D_RockWall,0, 27, 32, 26, 46
2,vabla,crossing,A_Portcullis,0, 20, 15, 32, 16
2,vabla,breach,A_Portcullis,0, 10, 7, 16, 7
2,vabla,crossing,A_ChevalDeFrise,0, 60, 43, 30, 20
2,vabla,breach,A_ChevalDeFrise,0, 28, 19, 15, 9
2,vabla,crossing,B_Ramparts,0, 21, 33, 62, 32
2,vabla,breach,B_Ramparts,0, 10, 15, 29, 15
2,vabla,crossing,B_Moat,0, 34, 37, 37, 38
2,vabla,breach,B_Moat,0, 15, 18, 18, 19
2,vabla,crossing,C_Drawbridge,0, 10, 5, 3, 9
2,vabla,breach,C_Drawbridge,0, 4, 2, 1, 4
2,vabla,crossing,C_SallyPort,0, 14, 26, 24, 19
2,vabla,breach,C_SallyPort,0, 6, 12, 11, 7
2,vabla,crossing,D_RoughTerrain,0, 16, 20, 10, 22
2,vabla,breach,D_RoughTerrain,0, 8, 10, 5, 11
2,vabla,crossing,D_RockWall,0, 47, 59, 47, 85
2,vabla,breach,D_RockWall,0, 23, 29, 23, 42
2,vabla,crossing,E_LowBar,317, 0, 0, 0, 0
2,vabla,breach,E_LowBar,154, 0, 0, 0, 0
2,mike2,usage,A_Portcullis,0, 23, 0, 15, 10
2,mike2,usage,A_ChevalDeFrise,0, 53, 44, 25, 23
2,mike2,usage,B_Ramparts,0, 18, 32, 30, 17
2,mike2,usage,B_Moat,0, 22, 12, 41, 21
2,mike2,usage,C_Drawbridge,0, 12, 8, 15, 24
2,mike2,usage,C_SallyPort,0, 25, 48, 30, 31
2,mike2,usage,D_RoughTerrain,0, 8, 38, 4, 7
2,mike2,usage,D_RockWall,0, 32, 12, 33, 60
2,mike2,usage,NotSpecified,0, 1, 0, 1, 1
2,mike2,crossing,A_Portcullis,0, 28, 0, 18, 11
2,mike2,breach,A_Portcullis,0, 12, 0, 8, 5
2,mike2,crossing,A_ChevalDeFrise,0, 69, 61, 36, 32
2,mike2,breach,A_ChevalDeFrise,0, 31, 28, 17, 14
2,mike2,crossing,B_Ramparts,0, 31, 64, 57, 29
2,mike2,breach,B_Ramparts,0, 14, 32, 28, 14
2,mike2,crossing,B_Moat,0, 43, 21, 77, 41
2,mike2,breach,B_Moat,0, 21, 9, 37, 20
2,mike2,crossing,C_Drawbridge,0, 6, 3, 10, 11
2,mike2,breach,C_Drawbridge,0, 3, 1, 4, 2
2,mike2,crossing,C_SallyPort,0, 34, 59, 34, 38
2,mike2,breach,C_SallyPort,0, 16, 25, 15, 16
2,mike2,crossing,D_RoughTerrain,0, 16, 75, 8, 14
2,mike2,breach,D_RoughTerrain,0, 8, 37, 4, 7
2,mike2,crossing,D_RockWall,0, 62, 22, 63, 106
2,mike2,breach,D_RockWall,0, 30, 11, 31, 51
2,mike2,crossing,E_LowBar,379, 0, 0, 0, 0
2,mike2,breach,E_LowBar,187, 0, 0, 0, 0
2,mike2,crossing,NotSpecified,0, 0, 0, 2, 2
2,mike2,breach,NotSpecified,0, 0, 0, 1, 1
2,milak,usage,A_Portcullis,0, 17, 0, 9, 16
2,milak,usage,A_ChevalDeFrise,0, 48, 44, 39, 21
2,milak,usage,B_Ramparts,0, 32, 24, 29, 28
2,milak,usage,B_Moat,0, 16, 24, 31, 10
2,milak,usage,C_Drawbridge,0, 12, 12, 6, 13
2,milak,usage,C_SallyPort,0, 26, 46, 31, 48
2,milak,usage,D_RoughTerrain,0, 3, 44, 7, 5
2,milak,usage,D_RockWall,0, 40, 0, 42, 53
2,milak,crossing,A_Portcullis,0, 24, 0, 12, 22
2,milak,breach,A_Portcullis,0, 12, 0, 6, 11
2,milak,crossing,A_ChevalDeFrise,0, 61, 53, 45, 29
2,milak,breach,A_ChevalDeFrise,0, 27, 24, 21, 13
2,milak,crossing,B_Ramparts,0, 57, 43, 50, 45
2,milak,breach,B_Ramparts,0, 27, 20, 23, 20
2,milak,crossing,B_Moat,0, 24, 41, 58, 17
2,milak,breach,B_Moat,0, 11, 18, 29, 8
2,milak,crossing,C_Drawbridge,0, 4, 4, 4, 6
2,milak,breach,C_Drawbridge,0, 2, 1, 2, 2
2,milak,crossing,C_SallyPort,0, 24, 44, 39, 49
2,milak,breach,C_SallyPort,0, 9, 19, 16, 23
2,milak,crossing,D_RoughTerrain,0, 6, 81, 9, 10
2,milak,breach,D_RoughTerrain,0, 3, 40, 4, 5
2,milak,crossing,D_RockWall,0, 68, 0, 75, 88
2,milak,breach,D_RockWall,0, 32, 0, 37, 41
2,milak,crossing,E_LowBar,372, 0, 0, 0, 0
2,milak,breach,E_LowBar,183, 0, 0, 0, 0
2,misjo,usage,A_Portcullis,0, 31, 0, 11, 9
2,misjo,usage,A_ChevalDeFrise,0, 59, 58, 18, 12
2,misjo,usage,B_Ramparts,0, 23, 0, 53, 34
2,misjo,usage,B_Moat,0, 11, 48, 14, 15
2,misjo,usage,C_Drawbridge,0, 19, 0, 11, 14
2,misjo,usage,C_SallyPort,0, 28, 44, 38, 44
2,misjo,usage,D_RoughTerrain,0, 6, 48, 7, 9
2,misjo,usage,D_RockWall,0, 21, 0, 46, 61
2,misjo,crossing,A_Portcullis,0, 50, 0, 19, 13
2,misjo,breach,A_Portcullis,0, 25, 0, 9, 6
2,misjo,crossing,A_ChevalDeFrise,0, 70, 80, 23, 15
2,misjo,breach,A_ChevalDeFrise,0, 34, 38, 11, 7
2,misjo,crossing,B_Ramparts,0, 43, 0, 97, 56
2,misjo,breach,B_Ramparts,0, 20, 0, 48, 25
2,misjo,crossing,B_Moat,0, 22, 83, 28, 30
2,misjo,breach,B_Moat,0, 11, 40, 14, 15
2,misjo,crossing,C_Drawbridge,0, 6, 0, 1, 0
2,misjo,breach,C_Drawbridge,0, 3, 0, 0, 0
2,misjo,crossing,C_SallyPort,0, 31, 42, 49, 43
2,misjo,breach,C_SallyPort,0, 15, 20, 20, 18
2,misjo,crossing,D_RoughTerrain,0, 12, 95, 14, 17
2,misjo,breach,D_RoughTerrain,0, 6, 47, 7, 8
2,misjo,crossing,D_RockWall,0, 37, 0, 87, 107
2,misjo,breach,D_RockWall,0, 18, 0, 42, 50
2,misjo,crossing,E_LowBar,388, 0, 0, 0, 0
2,misjo,breach,E_LowBar,191, 0, 0, 0, 0
2,inwla,usage,A_Portcullis,0, 27, 0, 8, 7
2,inwla,usage,A_ChevalDeFrise,0, 54, 48, 27, 17
2,inwla,usage,B_Ramparts,0, 7, 12, 29, 26
2,inwla,usage,B_Moat,0, 20, 34, 38, 22
2,inwla,usage,C_Drawbridge,0, 10, 12, 6, 10
2,inwla,usage,C_SallyPort,0, 40, 38, 45, 27
2,inwla,usage,D_RoughTerrain,0, 2, 36, 2, 7
2,inwla,usage,D_RockWall,0, 28, 8, 33, 72
2,inwla,crossing,A_Portcullis,0, 50, 0, 14, 9
2,inwla,breach,A_Portcullis,0, 25, 0, 7, 4
2,inwla,crossing,A_ChevalDeFrise,0, 86, 80, 46, 25
2,inwla,breach,A_ChevalDeFrise,0, 40, 38, 22, 11
2,inwla,crossing,B_Ramparts,0, 14, 24, 55, 43
2,inwla,breach,B_Ramparts,0, 7, 12, 27, 21
2,inwla,crossing,B_Moat,0, 37, 67, 75, 33
2,inwla,breach,B_Moat,0, 18, 33, 37, 16
2,inwla,crossing,C_Drawbridge,0, 6, 6, 2, 9
2,inwla,breach,C_Drawbridge,0, 3, 2, 1, 4
2,inwla,crossing,C_SallyPort,0, 29, 14, 31, 24
2,inwla,breach,C_SallyPort,0, 12, 5, 14, 9
2,inwla,crossing,D_RoughTerrain,0, 4, 71, 4, 14
2,inwla,breach,D_RoughTerrain,0, 2, 35, 2, 7
2,inwla,crossing,D_RockWall,0, 54, 16, 64, 134
2,inwla,breach,D_RockWall,0, 26, 8, 31, 64
2,inwla,crossing,E_LowBar,360, 0, 0, 0, 0
2,inwla,breach,E_LowBar,176, 0, 0, 0, 0
2,ncral,usage,A_Portcullis,0, 24, 38, 4, 15
2,ncral,usage,A_ChevalDeFrise,0, 36, 0, 21, 24
2,ncral,usage,B_Ramparts,0, 18, 14, 37, 14
2,ncral,usage,B_Moat,0, 11, 30, 28, 10
2,ncral,usage,C_Drawbridge,0, 12, 20, 16, 19
2,ncral,usage,C_SallyPort,0, 19, 18, 35, 23
2,ncral,usage,D_RoughTerrain,0, 5, 10, 5, 10
2,ncral,usage,D_RockWall,0, 37, 32, 16, 47
2,ncral,crossing,A_Portcullis,0, 30, 44, 6, 15
2,ncral,breach,A_Portcullis,0, 15, 20, 3, 7
2,ncral,crossing,A_ChevalDeFrise,0, 40, 0, 22, 26
2,ncral,breach,A_ChevalDeFrise,0, 18, 0, 10, 12
2,ncral,crossing,B_Ramparts,0, 29, 28, 57, 21
2,ncral,breach,B_Ramparts,0, 12, 14, 27, 9
2,ncral,crossing,B_Moat,0, 17, 50, 46, 14
2,ncral,breach,B_Moat,0, 8, 24, 22, 7
2,ncral,crossing,C_Drawbridge,0, 11, 13, 11, 19
2,ncral,breach,C_Drawbridge,0, 4, 4, 3, 7
2,ncral,crossing,C_SallyPort,0, 16, 23, 42, 15
2,ncral,breach,C_SallyPort,0, 6, 11, 15, 7
2,ncral,crossing,D_RoughTerrain,0, 10, 20, 8, 20
2,ncral,breach,D_RoughTerrain,0, 5, 10, 3, 10
2,ncral,crossing,D_RockWall,0, 63, 59, 26, 81
2,ncral,breach,D_RockWall,0, 30, 28, 13, 39
2,ncral,crossing,E_LowBar,280, 0, 0, 0, 0
2,ncral,breach,E_LowBar,136, 0, 0, 0, 0
2,marea,usage,A_Portcullis,0, 18, 4, 17, 14
2,marea,usage,A_ChevalDeFrise,0, 37, 48, 30, 20
2,marea,usage,B_Ramparts,0, 25, 44, 20, 23
2,marea,usage,B_Moat,0, 22, 0, 29, 25
2,marea,usage,C_Drawbridge,0, 17, 24, 18, 8
2,marea,usage,C_SallyPort,0, 30, 22, 27, 42
2,marea,usage,D_RoughTerrain,0, 5, 24, 4, 11
2,marea,usage,D_RockWall,0, 34, 22, 43, 45
2,marea,crossing,A_Portcullis,0, 28, 8, 28, 21
2,marea,breach,A_Portcullis,0, 14, 4, 14, 10
2,marea,crossing,A_ChevalDeFrise,0, 43, 49, 37, 21
2,marea,breach,A_ChevalDeFrise,0, 21, 21, 18, 10
2,marea,crossing,B_Ramparts,0, 49, 83, 39, 43
2,marea,breach,B_Ramparts,0, 24, 40, 19, 20
2,marea,crossing,B_Moat,0, 39, 0, 53, 45
2,marea,breach,B_Moat,0, 18, 0, 26, 22
2,marea,crossing,C_Drawbridge,0, 7, 4, 6, 3
2,marea,breach,C_Drawbridge,0, 3, 0, 2, 1
2,marea,crossing,C_SallyPort,0, 13, 12, 13, 19
2,marea,breach,C_SallyPort,0, 3, 3, 4, 5
2,marea,crossing,D_RoughTerrain,0, 9, 47, 8, 21
2,marea,breach,D_RoughTerrain,0, 4, 23, 4, 10
2,marea,crossing,D_RockWall,0, 58, 41, 75, 83
2,marea,breach,D_RockWall,0, 27, 20, 37, 39
2,marea,crossing,E_LowBar,356, 0, 0, 0, 0
2,marea,breach,E_LowBar,174, 0, 0, 0, 0
2,mawor,usage,A_Portcullis,0, 12, 12, 8, 16
2,mawor,usage,A_ChevalDeFrise,0, 53, 36, 31, 26
2,mawor,usage,B_Ramparts,0, 27, 58, 28, 24
2,mawor,usage,B_Moat,0, 16, 0, 29, 12
2,mawor,usage,C_Drawbridge,0, 12, 16, 13, 7
2,mawor,usage,C_SallyPort,0, 30, 28, 41, 47
2,mawor,usage,D_RoughTerrain,0, 7, 44, 9, 11
2,mawor,usage,D_RockWall,0, 37, 0, 35, 51
2,mawor,crossing,A_Portcullis,0, 16, 22, 15, 31
2,mawor,breach,A_Portcullis,0, 8, 11, 7, 15
2,mawor,crossing,A_ChevalDeFrise,0, 86, 60, 46, 35
2,mawor,breach,A_ChevalDeFrise,0, 42, 29, 22, 15
2,mawor,crossing,B_Ramparts,0, 51, 111, 53, 45
2,mawor,breach,B_Ramparts,0, 25, 54, 26, 21
2,mawor,crossing,B_Moat,0, 31, 0, 48, 22
2,mawor,breach,B_Moat,0, 15, 0, 23, 10
2,mawor,crossing,C_Drawbridge,0, 6, 4, 10, 4
2,mawor,breach,C_Drawbridge,0, 2, 2, 5, 2
2,mawor,crossing,C_SallyPort,0, 23, 19, 14, 32
2,mawor,breach,C_SallyPort,0, 11, 6, 6, 12
2,mawor,crossing,D_RoughTerrain,0, 14, 85, 18, 20
2,mawor,breach,D_RoughTerrain,0, 7, 42, 9, 10
2,mawor,crossing,D_RockWall,0, 69, 0, 67, 92
2,mawor,breach,D_RockWall,0, 34, 0, 33, 45
2,mawor,crossing,E_LowBar,375, 0, 0, 0, 0
2,mawor,breach,E_LowBar,184, 0, 0, 0, 0
2,gacol,usage,A_Portcullis,0, 37, 0, 4, 5
2,gacol,usage,A_ChevalDeFrise,0, 61, 56, 18, 7
2,gacol,usage,B_Ramparts,0, 22, 28, 40, 9
2,gacol,usage,B_Moat,0, 24, 16, 34, 15
2,gacol,usage,C_Drawbridge,0, 5, 12, 35, 19
2,gacol,usage,C_SallyPort,0, 18, 32, 38, 29
2,gacol,usage,D_RoughTerrain,0, 9, 8, 5, 23
2,gacol,usage,D_RockWall,0, 12, 36, 14, 81
2,gacol,crossing,A_Portcullis,0, 39, 0, 4, 4
2,gacol,breach,A_Portcullis,0, 19, 0, 2, 2
2,gacol,crossing,A_ChevalDeFrise,0, 49, 50, 11, 7
2,gacol,breach,A_ChevalDeFrise,0, 24, 23, 5, 3
2,gacol,crossing,B_Ramparts,0, 26, 34, 66, 17
2,gacol,breach,B_Ramparts,0, 12, 15, 31, 8
2,gacol,crossing,B_Moat,0, 40, 27, 47, 20
2,gacol,breach,B_Moat,0, 20, 13, 21, 9
2,gacol,crossing,C_Drawbridge,0, 1, 3, 13, 7
2,gacol,breach,C_Drawbridge,0, 0, 1, 5, 1
2,gacol,crossing,C_SallyPort,0, 10, 35, 14, 22
2,gacol,breach,C_SallyPort,0, 4, 15, 5, 8
2,gacol,crossing,D_RoughTerrain,0, 13, 16, 8, 36
2,gacol,breach,D_RoughTerrain,0, 6, 8, 4, 16
2,gacol,crossing,D_RockWall,0, 20, 63, 18, 123
2,gacol,breach,D_RockWall,0, 9, 29, 7, 60
2,gacol,crossing,E_LowBar,328, 0, 0, 0, 0
2,gacol,breach,E_LowBar,155, 0, 0, 0, 0
2,wasno,usage,A_Portcullis,0, 29, 12, 16, 8
2,wasno,usage,A_ChevalDeFrise,0, 42, 34, 20, 23
2,wasno,usage,B_Ramparts,0, 20, 38, 33, 19
2,wasno,usage,B_Moat,0, 23, 12, 24, 15
2,wasno,usage,C_Drawbridge,0, 17, 0, 11, 17
2,wasno,usage,C_SallyPort,0, 22, 44, 42, 31
2,wasno,usage,D_RoughTerrain,0, 3, 44, 13, 6
2,wasno,usage,D_RockWall,0, 28, 0, 25, 65
2,wasno,crossing,A_Portcullis,0, 47, 20, 27, 14
2,wasno,breach,A_Portcullis,0, 23, 10, 13, 7
2,wasno,crossing,A_ChevalDeFrise,0, 68, 49, 23, 28
2,wasno,breach,A_ChevalDeFrise,0, 33, 22, 11, 12
2,wasno,crossing,B_Ramparts,0, 38, 69, 62, 34
2,wasno,breach,B_Ramparts,0, 19, 33, 31, 17
2,wasno,crossing,B_Moat,0, 36, 18, 48, 29
2,wasno,breach,B_Moat,0, 16, 8, 24, 14
2,wasno,crossing,C_Drawbridge,0, 8, 0, 3, 9
2,wasno,breach,C_Drawbridge,0, 4, 0, 1, 4
2,wasno,crossing,C_SallyPort,0, 20, 28, 24, 15
2,wasno,breach,C_SallyPort,0, 8, 11, 9, 6
2,wasno,crossing,D_RoughTerrain,0, 6, 86, 26, 11
2,wasno,breach,D_RoughTerrain,0, 3, 42, 13, 5
2,wasno,crossing,D_RockWall,0, 48, 0, 46, 125
2,wasno,breach,D_RockWall,0, 24, 0, 22, 62
2,wasno,crossing,E_LowBar,350, 0, 0, 0, 0
2,wasno,breach,E_LowBar,171, 0, 0, 0, 0
2,orwil,usage,A_Portcullis,0, 20, 0, 3, 17
2,orwil,usage,A_ChevalDeFrise,0, 51, 44, 20, 19
2,orwil,usage,B_Ramparts,0, 13, 24, 30, 17
2,orwil,usage,B_Moat,0, 14, 20, 33, 23
2,orwil,usage,C_Drawbridge,0, 15, 12, 10, 13
2,orwil,usage,C_SallyPort,0, 31, 32, 24, 37
2,orwil,usage,D_RoughTerrain,0, 8, 24, 4, 6
2,orwil,usage,D_RockWall,0, 22, 18, 50, 42
2,orwil,crossing,A_Portcullis,0, 29, 0, 4, 23
2,orwil,breach,A_Portcullis,0, 14, 0, 2, 11
2,orwil,crossing,A_ChevalDeFrise,0, 57, 56, 21, 25
2,orwil,breach,A_ChevalDeFrise,0, 26, 25, 10, 11
2,orwil,crossing,B_Ramparts,0, 25, 41, 57, 29
2,orwil,breach,B_Ramparts,0, 12, 18, 28, 13
2,orwil,crossing,B_Moat,0, 24, 38, 56, 33
2,orwil,breach,B_Moat,0, 11, 18, 27, 16
2,orwil,crossing,C_Drawbridge,0, 12, 5, 0, 5
2,orwil,breach,C_Drawbridge,0, 6, 2, 0, 2
2,orwil,crossing,C_SallyPort,0, 31, 32, 18, 34
2,orwil,breach,C_SallyPort,0, 13, 15, 8, 13
2,orwil,crossing,D_RoughTerrain,0, 14, 48, 7, 10
2,orwil,breach,D_RoughTerrain,0, 7, 24, 3, 5
2,orwil,crossing,D_RockWall,0, 39, 34, 94, 68
2,orwil,breach,D_RockWall,0, 19, 17, 46, 30
2,orwil,crossing,E_LowBar,315, 0, 0, 0, 0
2,orwil,breach,E_LowBar,151, 0, 0, 0, 0
2,txsa,usage,A_Portcullis,0, 14, 22, 17, 10
2,txsa,usage,A_ChevalDeFrise,0, 52, 30, 34, 27
2,txsa,usage,B_Ramparts,0, 23, 30, 40, 25
2,txsa,usage,B_Moat,0, 24, 22, 27, 15
2,txsa,usage,C_Drawbridge,0, 21, 32, 13, 14
2,txsa,usage,C_SallyPort,0, 44, 22, 33, 27
2,txsa,usage,D_RoughTerrain,0, 3, 48, 6, 12
2,txsa,usage,D_RockWall,0, 25, 0, 36, 76
2,txsa,crossing,A_Portcullis,0, 13, 28, 17, 10
2,txsa,breach,A_Portcullis,0, 6, 13, 8, 5
2,txsa,crossing,A_ChevalDeFrise,0, 65, 27, 43, 32
2,txsa,breach,A_ChevalDeFrise,0, 29, 12, 20, 15
2,txsa,crossing,B_Ramparts,0, 33, 46, 65, 40
2,txsa,breach,B_Ramparts,0, 14, 22, 30, 19
2,txsa,crossing,B_Moat,0, 40, 35, 35, 23
2,txsa,breach,B_Moat,0, 19, 16, 15, 11
2,txsa,crossing,C_Drawbridge,0, 7, 9, 6, 0
2,txsa,breach,C_Drawbridge,0, 2, 3, 2, 0
2,txsa,crossing,C_SallyPort,0, 19, 13, 17, 6
2,txsa,breach,C_SallyPort,0, 7, 5, 6, 1
2,txsa,crossing,D_RoughTerrain,0, 6, 93, 12, 19
2,txsa,breach,D_RoughTerrain,0, 3, 46, 6, 9
2,txsa,crossing,D_RockWall,0, 35, 0, 53, 123
2,txsa,breach,D_RockWall,0, 15, 0, 24, 57
2,txsa,crossing,E_LowBar,383, 0, 0, 0, 0
2,txsa,breach,E_LowBar,186, 0, 0, 0, 0
2,azfl,usage,A_Portcullis,0, 13, 14, 7, 10
2,azfl,usage,A_ChevalDeFrise,0, 59, 36, 34, 31
2,azfl,usage,B_Ramparts,0, 30, 24, 36, 43
2,azfl,usage,B_Moat,0, 15, 16, 24, 16
2,azfl,usage,C_Drawbridge,0, 15, 32, 11, 8
2,azfl,usage,C_SallyPort,0, 31, 24, 54, 29
2,azfl,usage,D_RoughTerrain,0, 1, 48, 4, 6
2,azfl,usage,D_RockWall,0, 40, 10, 34, 61
2,azfl,crossing,A_Portcullis,0, 16, 22, 7, 17
2,azfl,breach,A_Portcullis,0, 8, 11, 3, 8
2,azfl,crossing,A_ChevalDeFrise,0, 81, 47, 41, 47
2,azfl,breach,A_ChevalDeFrise,0, 39, 21, 19, 22
2,azfl,crossing,B_Ramparts,0, 56, 46, 70, 77
2,azfl,breach,B_Ramparts,0, 28, 23, 34, 37
